./108.csv:3523352	AK Acessórios	AK Acessórios Espremedor de Tinta Ref 240
./108.csv:1442290	Zyliss	ESPREMEDOR DE ALHO SUSI 2 ZYLISS ALUMÍNIO
./108.csv:3319697	Zyliss	Espremedor De Alho Susi Zyliss Alumínio
./122.csv:1743119	Mondial	Espremedor de Frutas Mondial Turbo White Premium - 250W - Bivolt
./123.csv:217245200	Mondial	Kit Gourmet Red Premium Mondial - com Liquidificador   Batedeira   Espremedor - 110 Volts
./123.csv:86020400	Tramontina	Espremedor de Frutas Manual Inox - Tramontina Cosmos 61107/140
./123.csv:86059600	Tramontina	Espremedor de Alho Inox Tramontina - Speciale 25700/100
./124.csv:4815765	GS Internacional S.A.	Espremedor de Alho Colourworks em Inox Kitchen Craft - 17cm - Cor Vermelho carne
./127.csv:303969	Cadence	Espremedor Citro Plus ESP802 - Cadence
./127.csv:21987	Oster	Espremedor de Frutas Oster Preto
./128.csv:21801029	Mondial	Espremedor de Frutas Mondial E-02 Premium - Elétrico 30W 1,25L Automático Preto - 110 Volts
./128.csv:86246100	Mondial	Kit Gourmet Mondial com Liquidificador   Batedeira - Espremedor - 110 Volts
./128.csv:86246100	Mondial	Kit Gourmet Mondial com Liquidificador + Batedeira - Espremedor - 110 Volts
./128.csv:213458500	Spolu	Espremedor de Frutas Industrial Pocket - Spolu - 110 Volts
./128.csv:23001000	Britânia	Kit 3 em 1 Britânia com Liquidificador Batedeira - Espremedor - 110 Volts
./133.csv:217245200	Mondial	Kit Gourmet Red Premium Mondial - com Liquidificador + Batedeira + Espremedor
./133.csv:084238400	Spolu	Espremedor de Frutas Spolu Residencial SPL-004 - Tamanho Pequeno Inox 1L Automático
./133.csv:937154600	Spolu	Espremedor de Frutas Pocket em Aço Inox  SPL-99/SPL-100 - Spolu - 220V - Spolu
./133.csv:088890200	Tron	Espremedor de Frutas Automático Industrial Inox 1L - Tron 51.05-0001
./133.csv:088890000	Tron	Espremedor de Frutas Automático Industrial Inox 1L - Tron 51.05-0004
./133.csv:084238600	Spolu	Espremedor de Frutas Industrial Spolu SPL-006 - Inox Automático Grande
./133.csv:088889900	Tron	Espremedor de Frutas Automático Industrial Inox 1L - Tron 51.05-0002
./133.csv:213458500	Spolu	Espremedor de Frutas Industrial Pocket - Spolu
./133.csv:930137300	Cadence	Espremedor de Frutas Citro Plus - ESP100 - 220V - Cadence
./133.csv:930116800	Cadence	Espremedor de Frutas Juice Fresh - ESP101 - 220V - Cadence
./133.csv:947485300	Cadence	Espremedor de Frutas Citro Plus - ESP100 - 127V - Cadence
./133.csv:920482700	Cadence	Espremedor de Frutas Max Juice - 127V - Cadence
./133.csv:943458100	Cadence	Espremedor de Frutas Citro Plus - ESP802 - 220V - Cadence
./133.csv:910315800	Cadence	Espremedor de Frutas Juice Fresh 700ML Desmontável ESP100 Branco - Cadence - 110V - Cadence
./133.csv:930368900	Fischer	Espremedor de Frutas 1L Citrus Fischer Le Cheff Preto 13511 - 220V - Fischer
./133.csv:949369600	Black  Decker	Espremedor de Frutas CJ Inox Black  Decker com Alça Exclusiva - 220V - Black  Decker
./133.csv:200649400	Arno	Espremedor de Frutas Arno PA32 Elétrico 70W - 1 25 Litros Automático Preto
./133.csv:949582700	Oster	Espremedor de Frutas com Capacidade de 500ml Preto 4176 Oster - 220V - Oster
./133.csv:214807900	Tramontina	Espremedor de Frutas Tramontina By Breville - Express Elétrico Inox 110W Alumínio
./133.csv:216527300	Britânia	Espremedor de Frutas Britânia Bellagio Maxx 35W - 1 5L Vermelho
./133.csv:941047500	Hamilton Beach	Espremedor de Frutas Freshmix Preto 66333 - Hamilton Beach - 110V - Hamilton Beach
./133.csv:200237600	Cadence	Espremedor de Frutas Cadence Max Juice ESP801 - Elétrico Inox 42W 1 2 Litros Automático Preto
./133.csv:937524600	Black  Decker	Espremedor de Frutas Jarra de 1 Litro CJ 650 Black  Decker - 220V - Black  Decker
./133.csv:216974300	Mondial	Espremedor de Frutas Mondial Red Premium E-23 - 30W 1 25L Vermelho
./133.csv:210338700	Hamilton Beach	Espremedor de Frutas Hamilton Beach Freshmix - Elétrico 30W 450ml Automático Preto
./133.csv:934753800	Hamilton Beach	Espremedor de Frutas Freshmix Preto 66333 - Hamilton Beach - 220V - Hamilton Beach
./133.csv:911244900	Oster	Espremedor de Frutas com Capacidade de 500ml Preto 4176 Oster - 110V - Oster
./133.csv:935402600	Loren Sid	Espremedor de Frutas Extrasuk Requinte Preto 2528 - Loren Sid - Loren Sid
./133.csv:919377200	Loren Sid	Espremedor de Frutas Extrasuk Requinte Vermelho 2249 - Loren Sid - Loren Sid
./133.csv:023001000	Britânia	Kit 3 em 1 Britânia com Liquidificador Batedeira - Espremedor
./133.csv:216974500	Mondial	Espremedor/Extrator de Frutas Mondial - Red Premium E-24 250W 1 25L Vermelho
./133.csv:942998300	Arge	Espremedor de Frutas Starmix Inox 5001 Bivolt - Arge - Arge
./133.csv:086246100	Mondial	Kit Gourmet Mondial com Liquidificador + Batedeira - Espremedor
./133.csv:021801029	Mondial	Espremedor de Frutas Mondial E-02 Premium - Elétrico 30W 1 25L Automático Preto - 110 Volts
./133.csv:204480300	Cadence	Espremedor de Frutas Cadence Citro Plus Elétrico - 85W Automático Preto e Prata
./133.csv:204491800	Fischer	Espremedor de Frutas Fischer Le Cheff 13511-15415 - Elétrico Inox 30W 1 Litro Automático Preto
./133.csv:088708700	Oster	Espremedor de Frutas Oster 4176-017 Elétrico 75W - 500ml Automático Preto
./133.csv:021801129	Mondial	Espremedor de Frutas Mondial E-02 Premium - Elétrico 30W 1 25L Automático Preto - 220 Volts
./133.csv:931322200	Loren Sid	Espremedor de Frutas Extrasuk Hiper Profissional 241 Bivolt - Loren Sid - Loren Sid
./133.csv:932344700	Fullcircle	Garrafa c/ Spray e Espremedor com pano p/ limpeza - FULLCIRCLE
./133.csv:934603500	Takeya	Jarra com Tampa Hermética e Espremedor 750 ml Takeya - Takeya
./133.csv:933150400	Prana	Esmagador e Espremedor de Limão Prana - Prana
./133.csv:939695700	Marcamix	Espremedor Para Limão de Inox - Gourmet Mix - Marcamix
./133.csv:940482200	Marcamix	Espremedor de Alho  Quebra Nozes Inox - Gourmet Mix - Marcamix
./133.csv:911527400	Tramontina	Espremedor de Alho Inox Tramontina Utilitá 25601/170 Vermelho - Tramontina
./133.csv:929834400	Tramontina	Espremedor de Alumínio Tramontina by Breville Express 69000/012 220V - Tramontina
./133.csv:914977900	Tramontina	Espremedor de Alho Inox Tramontina Utilitá 25601/100 Preto - Tramontina
./133.csv:086059200	Tramontina	Espremedor de Alho Tramontina - 25601/180
./133.csv:086020400	Tramontina	Espremedor de Frutas Inox Tramontina - 61107/140
./133.csv:086020500	Tramontina	Espremedor de Frutas Inox Tramontina - Cosmos 61107/141
./133.csv:204519300	Ghidini	Espremedor de Limão Inox Ghidini - 13031320
./133.csv:938658900	Brinox	Espremedor de Frutas Process Polipropileno 2156/102 - Brinox - Brinox
./133.csv:948651200	Kitchen Craft	Espremedor de Alho Colourworks Aço Inox Azul Kitchen Craft - Kitchen Craft
./133.csv:937357000	Chefn	Espremedor de Alho Freshforce Chefn - Chefn
./133.csv:086049300	Ghidini	Espremedor de Alho Ghidini - Acea
./133.csv:088021200	Brinox	Espremedor de Alho Inox Brinox - Top Pratic 2202/346
./133.csv:922447200	Vacu Vin	GARRAFA DE ACRÍLICO COM ESPREMEDOR DE FRUTAS - VACU VIN
./133.csv:911770200	Hudson	ESPREMEDOR DE BATATA DE INOX - HUDSON
./133.csv:914346400	Hudson	ESPREMEDOR DE ALHO - HUDSON
./134.csv:210566	Arge	Espremedor de Frutas Starmix Inox 160W Bivolt - Arge - Voltagem Bivolt
./134.csv:210567	Arge	Espremedor de Frutas Supremix Inox 250w Bivolt - Arge - Voltagem Bivolt
./134.csv:193594	Spolu	Espremedor de Suco Residencial Pequeno com 200W de Potência e Corpo em Inox Bivolt SPL-004 - Spolu - Voltagem Bivolt
./134.csv:658375	Britânia	Espremedor de Frutas Citrus Turbo com 85w de Potência  Jarra com 1 5L de Capacidade e 2 Cones para Extração Preto - Britânia - Voltagem 110 V
./134.csv:334233	Cadence	Espremedor Citro Plus com 85W de Potência e 2 cones com Espalhador de Bagaços Inox - Cadence - Voltagem 110 V
./134.csv:658376	Britânia	Espremedor de Frutas Citrus Turbo com 85w de Potência  Jarra com 1 5L de Capacidade e 2 Cones para Extração Preto - Britânia - Voltagem 220 V
./134.csv:334234	Cadence	Espremedor Citro Plus com 85W de Potência e 2 cones com Espalhador de Bagaços Inox - Cadence - Voltagem 220 V
./134.csv:193596	Spolu	Espremedor de Suco Industrial Grande com 400W de Potência e Corpo em Inox Bivolt SPL-007 - Spolu - Voltagem Bivolt
./134.csv:597510	Multikids Baby	Aquecedor e Esterelizador de Mamadeira Elétrico e Espremedor de Suco 110V 3 Em 1 Multikids Baby - Voltagem 110 V
./134.csv:169497	Brinox	Espremedor De Alho Verona - Brinox
./134.csv:16515	Brinox	Espremedor de Alho Quebra Nozes Top Pratic 16Cm - Brinox
./134.csv:188942	Tramontina	Espremedor de Frutas Multiuso  Jarra com Capacidade para 400ml ' Garante Máxima Extração do Suco da Polpa ' Agile  Branco e Verde - Tramontina - Escolha a Cor Verde
./134.csv:319919	Nigro	Espremedor Nigro para Batatas e Nhoque com Caixa
./134.csv:16431	Brinox	Espremedor de Limão Inox Suprema - Brinox
./134.csv:169507	Brinox	Espremedor de Limão Verona - Brinox 2188/319
./134.csv:188943	Tramontina	Espremedor de Frutas Multiuso  Jarra com Capacidade para 400ml ' Garante Máxima Extração do Suco da Polpa ' Agile  Preto e Laranja - Tramontina - Escolha a Cor Laranja
./135.csv:CU203AC41DDEMOB-384494	Cuisinart	Espremedor de Cítricos Cuisinart - CCJ-50BRB - Em aço escovado - 127V - Único
./135.csv:DI674AC28RJRMOB-65579	Dinox	Espremedor De Limão Dinox - Única
./135.csv:DI674AC29RJQMOB-65578	Dinox	Espremedor De Alho Dinox - Única
./135.csv:DI674AC27RJSMOB-65580	Dinox	Espremedor De Batatas E Legumes Dinox - Única
./135.csv:BL342AC23MDSMOB-327300	Black&Decker	Espremedor de Frutas Black and Decker CJ Inox-220v - ÚNICO
./135.csv:MO553AC72ATNMOB-343677	Mondial	Espremedor De Frutas Mondial Premium E-02-110v - ÚNICO
./135.csv:LE276AC89NWGMOB-339109	Lenoxx	Espremedor de Frutas Pratic 750ml Lenoxx - 220V - Único
./135.csv:LE276AC07NVOMOB-339091	Lenoxx	Espremedor de Frutas Pratic 750ml Lenoxx - 127V - Único
./135.csv:LE276HI99NVWMOB-339099	Lenoxx	Multiprocessador Pro 800 Espremedor e Liquidificador Lenoxx - 127V - Único
./135.csv:LE276HI65NXEMOB-339133	Lenoxx	Multiprocessador Pro 800 Espremedor e Liquidificador Lenoxx - 220V - Único
./135.csv:PR431AC22MDTMOB-327301	Arno	Espremedor Citrus Power 1.25 Litros 70W - Pa32-220v - ÚNICO
./135.csv:LE276AC76TDJMOB-314763	Lenoxx	Espremedor de Frutas Lenoxx Pratic 750ml 127v - único
./135.csv:PR431AC58VONMOB-329936	Arno	Espremedor Citrus Power 1.25 Litros 70W - Pa32-110v - ÚNICO
./135.csv:BL342AC20MDVMOB-327303	Black&Decker	Espremedor de Frutas Black and Decker CJ650 1 Litro -220v - ÚNICO
./135.csv:BR495AC19MDWMOB-327304	Britânia	Espremedor de Frutas Britânia Bellagio Maxx 1 5 Litros  35W-110v - ÚNICO
./135.csv:BR495AC18MDXMOB-327305	Britânia	Espremedor de Frutas Britânia Bellagio Maxx 1 5 Litros  35W-220v - ÚNICO
./135.csv:BL342AC24MDRMOB-327299	Black&Decker	Espremedor de Frutas Black and Decker CJ Inox-110v - ÚNICO
./135.csv:TR103AC01HMKMOB-335683	Tramontina	Espremedor Frutas Express 220v Tramontina - único
./135.csv:LE276AC77TDIMOB-314762	Lenoxx	Espremedor de Frutas Lenoxx Pratic 750ml 220v - único
./135.csv:TR103AC02HMJMOB-335682	Tramontina	Espremedor Frutas Express 127v Tramontina - único
./135.csv:LY619AC89DXYMOB-181935	Lyor	Espremedor De Alho De Silicone 16 Cm Rosa - Único
./135.csv:TR103AC60NJJMOB-151765	Tramontina	Espremedor Frutas Aço Inox Cosmos Tramontina - Único
./135.csv:CU203CL59LRCMOB-187180	Cuisinart	Espremedor de Cítricos Cuisinart - CCJ-50BRB - Em aço escovado - 220V - Aço Escovado
./135.csv:LY619AC88DXZMOB-181936	Lyor	Espremedor De Alho De Silicone 16 Cm Verde - Único
./135.csv:BR404AC00VBFMOB-379016	Brandani Brasil	Espremedor Citrinos Metal Cromado Alto - Brandani - Único
./135.csv:BR013AC32GID-4896	Brinox	Espremedor de Limão Verona Verde 25 cm - Único
./135.csv:TR103AC63MGQ-44283	Tramontina	Espremedor de Alho Utilita Inox e Preto 19 cm - Único
./135.csv:TR103AC02MFD-44244	Tramontina	Espremedor Frutas Cosmos Inox 15 cm - Único
./135.csv:GO935AC39QGIMOB-100348	Marcamix	Espremedor De Alho Plus Inox Gourmet Mix
./135.csv:TR103AC84IPJMOB-148503	Tramontina	Espremedor de Alho Inox Speciale  Prata Tramontina - Único
./135.csv:OU165AC33HJUMOB-94276	Ou	Espremedor de Frutas OU Vitra Preto 850ml - Único
./135.csv:OU165AC35HJSMOB-94274	Ou	Espremedor de Frutas OU Colors Branco 850ml - Único
./135.csv:MI132AC64FILMOB-200833	Mimo Style	Espremedor de Limão - Cores Sortidas - Único
./135.csv:MI132AC09FCWMOB-200688	Mimo Style	Espremedor de Batatas - Inox - Único
./135.csv:MI132AC55FMQMOB-200942	Mimo Style	Espremedor de Alho Moderno - Único
./135.csv:CL401AC62ZSJMOB-196815	Classhome	Espremedor De Frutas - Único
./135.csv:MI132AC29FRMMOB-201068	Mimo Style	Espremedor de Alho - Inox - Único
./135.csv:BR013AC53GRMMOB-201819	Brinox	Espremedor de Frutas Process Brinox - Vermelho - Único
./135.csv:BR013AC94IZLMOB-203393	Brinox	Espremedor de Limão Suprema Brinox - Único
./135.csv:OU165AC38LEV-8186	Ou	Espremedor de Frutas Vitra Vermelha - Único
./135.csv:OU165AC41LES-8183	Ou	Espremedor de Frutas Citro Neutra - Único
./135.csv:WE048AC96MEXMOB-259382	Weck	Espremedor de Batata Verde - Único
./135.csv:WE048AC03MEQMOB-259375	Weck	Espremedor de Limão Verde - Único
./135.csv:TR103AC79BVW-19654	Tramontina	Espremedor de Alho Inox Utilita 19 cm Prata - Único
./135.csv:HE175AC27MZK-9396	Hércules	Espremedor Alho Hércules 26 cm Preto - Único
./135.csv:CA380AC91NKUMOB-277938	Cadence	Espremedor de Frutas Cadence Citro Plus ESP802 - Preto - 110V
./135.csv:MO553AC18NNPMOB-278025	Mondial	Espremedor de Frutas Mondial Turbo White Premium - 250W - Bivolt - Único
./135.csv:TR103AC18HUVMOB-147969	Tramontina	Espremedor De Alho Inox Utilita Vermelho - Único
./135.csv:OU165AC34HJTMOB-94275	Ou	Espremedor de Frutas OU Colors Preto 850ml - Único
./135.csv:TR103AC19ADKMOB-301452	Tramontina	Espremedor de Frutas Tramontina Cosmos 61107140 - Único
./135.csv:BR013AC80VIXMOB-316314	Brinox	Espremedor de Alho Brinox Top Pratic 2202/346 em Aço Inox - Único
./135.csv:EU281AC29VHAMOB-316250	Euro Home	Espremedor de Alho Euro Home Inox - Único
./135.csv:ME174AC27VHCMOB-316252	Metaltru	Espremedor Metaltru Citrus - Branco
./135.csv:ME174AC27VHCMOB-316255	Metaltru	Espremedor Metaltru Citrus - Verde
./135.csv:MO553HI35QKUMOB-329435	Mondial	Multiprocessador Mondial Full Kitchen Premium 3 em 1 Processador  Liquidificador e Espremedor NMP-08 - Preto/Inox - 500W - 220V
./135.csv:MO553HI35QKUMOB-329434	Mondial	Multiprocessador Mondial Full Kitchen Premium 3 em 1 Processador  Liquidificador e Espremedor NMP-08 - Preto/Inox - 500W - 110V
./135.csv:VE871AC38ECZMOB-92032	Venti-Delta	Espremedor  de Frutas Delta Suco Bivolt - Único
./135.csv:MO553HI09PDEMOB-328528	Mondial	Espremedor de Frutas Mondial Turbo Citrus E-01 - 110V
./135.csv:MO553HI09PDEMOB-328527	Mondial	Espremedor de Frutas Mondial Turbo Citrus E-01 - 220V
./135.csv:EU281AC66VJLMOB-316328	Euro Home	Espremedor de Alho e Quebra-Nozes Euro Dolce Vitta ZR2013 em Inox e Plástico - Único
./135.csv:MO553HI62QCBMOB-329168	Mondial	Conjunto Especial Mondial Pratic Duo I (Espremedor E-02 + Liquidificador Power 2 Black L-28) - 110v
./135.csv:MO553HI62QCBMOB-329166	Mondial	Conjunto Especial Mondial Pratic Duo I (Espremedor E-02 + Liquidificador Power 2 Black L-28) - 220v
./135.csv:BR013AC69VJIMOB-316325	Brinox	Espremedor de Batatas Brinox Suprema 2094/100 em Aço Inox - Único
./135.csv:GS548AC70VJHMOB-316324	GS Internacional	Espremedor de Alho Colourworks em Inox Kitchen Craft - 17cm - Verde
./135.csv:GS548AC70VJHMOB-318989	GS Internacional	Espremedor de Alho Colourworks em Inox Kitchen Craft - 17cm - Azul
./135.csv:GS548AC70VJHMOB-338297	GS Internacional	Espremedor de Alho Colourworks em Inox Kitchen Craft - 17cm - Laranja
./135.csv:BL342AC74NGNMOB-328067	Black&Decker	Espremedor de Frutas Black & Decker CJ650 220v - único
./135.csv:BL342AC77NCOMOB-327965	Black&Decker	Espremedor de Frutas Black & Decker CJ650 127v - único
./135.csv:CO859AC76DPJMOB-352396	Colombo	Espremedor De Suco Médio Bivolt - único
./135.csv:CA380HI45UAGMOB-67414	Cadence	Espremedor de Frutas Cadence Citro Plus Inox 85W - 110 V
./135.csv:CA380HI45UAGMOB-67415	Cadence	Espremedor de Frutas Cadence Citro Plus Inox 85W - 220 V
./135.csv:CA380AC39NUYMOB-63133	Cadence	Espremedor De Frutas Cadence Max Juicer 42W - Única
./135.csv:BL342AC93YLU-34952	Black&Decker	Espremedor De Frutas 700 ml 220V CJ650 - 24x17x17
./135.csv:TR383AC82IANMOB-355107	Tramontina by Breville	Espremedor Express - Tramontina By Breville-220 Volts
./135.csv:TR383AC82IANMOB-355106	Tramontina by Breville	Espremedor Express - Tramontina By Breville-220 Volts - 127 Volts
./135.csv:CO859AC77DPIMOB-352395	Colombo	Espremedor De Suco Pequeno Bivolt - único
./135.csv:CA380AC41VSS-33104	Cadence	Espremedor Max Juicer 127 V Prata 1 2 L 42W - Único
./135.csv:MO553AC02UJXMOB-347459	Mondial	Espremedor De Frutas Mondial Premium E-02-220v - ÚNICO
./135.csv:HE175AC74VTPMOB-348229	Hércules	Espremedor Frutas Inox 300Ml / Uc37 - Único
./135.csv:HE175AC75WBGMOB-348428	Hércules	Espremedor Alho Pto Hercules / Ut102-001 - Único
./135.csv:HE175AC69VTUMOB-348234	Hércules	Espremedor Limao 15Cm Inox / El10 - Único
./135.csv:HE175AC94WMBMOB-348709	Hércules	Espremedor Suco Hercules / Utp75 - Único
./135.csv:HE175AC26WKVMOB-348677	Hércules	Espremedor Alho 19 8Cm / Ut84-012 - Único
./135.csv:RI005AC45WVQMOB-348958	Ricaelle	Espremedor De Laranja Amarelo / 185Amp - Único
./135.csv:RI005AC42WVTMOB-348961	Ricaelle	Espremedor De Laranja Azul / 185Azp - Único
./135.csv:RI005AC38WVXMOB-348965	Ricaelle	Espremedor De Laranja Verde / 185Vdp - Único
./135.csv:HE175AC24WWLMOB-348979	Hércules	Espremedor Limao Silicone / Slc215 - Único
./135.csv:VE871AC88AYPMOB-365539	Venti-Delta	Espremedor de Frutas Bivolt - 32 x 19 cm - Único
./135.csv:LY619AC87DYAMOB-181937	Lyor	Espremedor De Alho De Silicone 16 Cm Amarelo - Único
./135.csv:MO553AC56FFRMOB-286700	Mondial	Espremedor de Frutas Mondial Premium E-02 - 110V
./135.csv:RA735AC97ECKMOB-199984	Rayen	Espremedor De Alhos - Único
./135.csv:HE175AC99EMAMOB-163860	Hércules	Espremedor Limão 15Cm Inox - Único
./135.csv:HE175AC26MZL-9397	Hércules	Espremedor de Batata 10 cm Inox - Único
./135.csv:MA870AC93NKSMOB-277935	Mallory	Espremedor Mallory Fruits 2x1 Jarra com Capacidade de 1 4L Branco - 220V
./135.csv:WE048AC81MFMMOB-259397	Weck	Espremedor Alho Plus Branco - Único
./135.csv:RI005AC28VHBMOB-316251	Ricaelle	Espremedor de Batatas Ricaelle Hauskraft  Inox - Único
./135.csv:OS397AC95MXCMOB-310545	Oster	Espremedor de Frutas 127V - Oster - único
./135.csv:BR630AC41KMOMOB-371869		Espremedor Express Breville Aluminio 110V - ...
./135.csv:BR630AC97KOGMOB-371913		Espremedor Express Breville Aluminio 220V - ...
./135.csv:JA040AC07KGEMOB-371703	Jamie Oliver	Espremedor Fatiador De Alho Jamie Oliver Prata - ...
./135.csv:HE175AC79VTKMOB-348224	Hércules	Espremedor Limao / Uc36 - Único
./135.csv:JO435AC85LAGMOB-372225	Joseph Joseph	Espremedor De Frutas Manual Catcher Joseph Joseph Cinza - ...
./135.csv:JO435AC12KVJMOB-372098	Joseph Joseph	Espremedor De Alho Easy Press Joseph Joseph Verde - ...
./135.csv:JO435AC11KVKMOB-372099	Joseph Joseph	Espremedor De Alho Easy Press Joseph Joseph Cinza - ...
./136.csv:281481	Electrolux	Espremedor de Frutas Electrolux JPE11 Preto
./136.csv:3418842	Mondial	Espremedor de Frutas Mondial Premium E-23 1,25 Litro 30W Vermelho - 110V
./136.csv:3418843	Mondial	Espremedor de Frutas Mondial Premium E-23 1,25 Litro 30W Vermelho - 220V
./136.csv:3047346	Mondial	Espremedor de Frutas Turbo Premium Inox 250W E-10 Bivolt - Mondial
./137.csv:2056362	Chef´n	Espremedor Manual De Suco Juicester Chef'n
./143.csv:216974300	mondial	Espremedor de Frutas Mondial Red Premium E-23 - 30W 1,25L Vermelho - 110 Volts
./146.csv:ARPA32_110	Arno	Espremedor de Frutas Citrus Power Arno com 1 2L de Capacidade e Jarra Transparente - PA32 - ARPA32 - Voltagem_110V
./146.csv:ARPA32_220	Arno	Espremedor de Frutas Citrus Power Arno com 1 2L de Capacidade e Jarra Transparente - PA32 - ARPA32 - Voltagem_220V
./146.csv:3657	Cuisinart	Espremedor de Cítricos Cuisinart em Aço Escovado - CCJ-210BR - 3657 - Voltagem_110V
./146.csv:CUCC500IX1	Cuisinart	Espremedor de Frutas Citrus Cuisinart com Velocidade 60 Hz - CCJ50 - CUCC500IX - Voltagem_110V
./146.csv:CUCC500IX2	Cuisinart	Espremedor de Frutas Citrus Cuisinart com Velocidade 60 Hz - CCJ50 - CUCC500IX - Voltagem_220V
./146.csv:5556	Kenwood	Kit Moedor  Espremedor e Fatiador em Aco Inox - Kenwood - 5556
./146.csv:TR6900001PTA1	Tramontina	Espremedor de Frutas Express Tramontina - 690000 - TR6900001PTA - Voltagem_110V
./146.csv:TR6900001PTA2	Tramontina	Espremedor de Frutas Express Tramontina - 690000 - TR6900001PTA - Voltagem_220V
./146.csv:1897		Espremedor de Alho em Aço Inox Wings - WMF - 1897
./146.csv:1911		Espremedor de Alho em Alumínio Susi - Zyliss - 1911
./146.csv:H366333BZPTS1		Espremedor de Frutas Hamilton Beach FreshMix com Potência 30W e Jarra para 0 6 Litros - 66333BZ - H366333BZPTS - Voltagem_110V
./146.csv:H366333BZPTS2		Espremedor de Frutas Hamilton Beach FreshMix com Potência 30W e Jarra para 0 6 Litros - 66333BZ - H366333BZPTS - Voltagem_220V
./146.csv:2JJJREAM010CNY		Espremedor de Frutas Manual Cinza e Amarelo - Joseph Joseph - 2JJJREAM010CNY
./146.csv:OSFPSTJU41PTS1		Espremedor de Frutas Oster 75W de Potência e Jarra de 500 ml - FPSTJU4176 - OSFPSTJU41PTS - Voltagem_110V
./146.csv:OSFPSTJU41PTS2		Espremedor de Frutas Oster 75W de Potência e Jarra de 500 ml - FPSTJU4176 - OSFPSTJU41PTS - Voltagem_220V
./146.csv:123		Espremedor e Fatiador de Alho em Aço Inox - Jamie Oliver - 123
./146.csv:159		Espremedor para Batata em Aço Inox - Oxo - 159
"./26.csv:""3657"""	Cuisinart	Espremedor de Cítricos Cuisinart em Aço Escovado - CCJ-210BR - 3657 - Voltagem: 110V
"./26.csv:""ARPA32_110"""	Arno	Espremedor de Frutas Citrus Power Arno com 1,2L de Capacidade e Jarra Transparente - PA32 - ARPA32 - Voltagem: 110V
"./26.csv:""ARPA32_220"""	Arno	Espremedor de Frutas Citrus Power Arno com 1,2L de Capacidade e Jarra Transparente - PA32 - ARPA32 - Voltagem: 220V
"./26.csv:""CUCC500IX1"""	Cuisinart	Espremedor de Frutas Citrus Cuisinart com Velocidade 60 Hz - CCJ50 - CUCC500IX - Voltagem: 110V
"./26.csv:""CUCC500IX2"""	Cuisinart	Espremedor de Frutas Citrus Cuisinart com Velocidade 60 Hz - CCJ50 - CUCC500IX - Voltagem: 220V
"./26.csv:""H366333BZPTS1"""	Hamilton Beach	Espremedor de Frutas Hamilton Beach FreshMix com Potência 30W e Jarra para 0,6 Litros - 66333BZ - H366333BZPTS - Voltagem: 110V
"./26.csv:""H366333BZPTS2"""	Hamilton Beach	Espremedor de Frutas Hamilton Beach FreshMix com Potência 30W e Jarra para 0,6 Litros - 66333BZ - H366333BZPTS - Voltagem: 220V
"./26.csv:""OSFPSTJU41PTS1"""	Oster	Espremedor de Frutas Oster 75W de Potência e Jarra de 500 ml - FPSTJU4176 - OSFPSTJU41PTS - Voltagem: 110V
"./26.csv:""OSFPSTJU41PTS2"""	Oster	Espremedor de Frutas Oster 75W de Potência e Jarra de 500 ml - FPSTJU4176 - OSFPSTJU41PTS - Voltagem: 220V
"./26.csv:""TR6900001PTA1"""	Tramontina	Espremedor de Frutas Express Tramontina - 690000 - TR6900001PTA - Voltagem: 110V
"./26.csv:""TR6900001PTA2"""	Tramontina	Espremedor de Frutas Express Tramontina - 690000 - TR6900001PTA - Voltagem: 220V
./28.csv:578801	Britania	Espremedor de Frutas Britânia Bellagio Maxx 1 5 Litros  35W - Cor - Preto | 110V
./28.csv:578802	Britania	Espremedor de Frutas Britânia Bellagio Maxx 1 5 Litros  35W - Cor - Preto | 220V
./28.csv:533705	Mondial	Espremedor de frutas Pro Mondial  250W de potência  em Aço Inox - E10 - Cor - Preto | BIVOLT
./28.csv:533257	Tramontina	Espremedor de frutas aço inox 61107/140 - Tramontina
./28.csv:594160	Brinox	Espremedor de Frutas Brinox Process  Multiuso - 2156/102 - Cor - Vermelho/Branco
"./2.csv:""BL342AC21MDUMOB-327302"""	Black&Decker	Espremedor de Frutas Black and Decker CJ650 1 Litro -110v - ÚNICO
